ID,Usable FIPS,Usable STATE
2389603800,36001.0,NEW YORK
873812485182246912,5055.0,ARKANSAS
546320282,,ARIZONA
1147072013258952704,36009.0,NEW YORK
1713510482,42047.0,PENNSYLVANIA
423588201,20173.0,KANSAS
1054474941637189632,41067.0,OREGON
4600674980,8013.0,COLORADO
879134833,4027.0,ARIZONA
1241396419,39151.0,OHIO
2892725758,4025.0,ARIZONA
32832683,23019.0,MAINE
3734686155,20157.0,KANSAS
75140175,48453.0,TEXAS
15249886,17031.0,ILLINOIS
3234734668,,LOUISIANA
78396305,13135.0,GEORGIA
823254679605780480,,NEVADA
48393,6067.0,CALIFORNIA
967422172691140608,,NEW YORK
1874085271,,NEW YORK
742523820800544768,,NEW YORK
297181217,6059.0,CALIFORNIA
15918080,39035.0,OHIO
2932947941,,WEST VIRGINIA
2554686188,,MICHIGAN
130319908,,ALASKA
458796200,39049.0,OHIO
294339257,6081.0,CALIFORNIA
2332186682,21059.0,KENTUCKY
92211478,12057.0,FLORIDA
196008780,42049.0,PENNSYLVANIA
2977077890,6095.0,CALIFORNIA
748209579746435072,6075.0,CALIFORNIA
193451613,,CALIFORNIA
706253966187712512,48083.0,TEXAS
813876784919904256,48201.0,TEXAS
415107541,6075.0,CALIFORNIA
16569325,13121.0,GEORGIA
70326908,12086.0,FLORIDA
204206473,53049.0,WASHINGTON
760338852,41051.0,OREGON
22977061,,NEW YORK
16308252,37135.0,NORTH CAROLINA
881233892325380096,51059.0,VIRGINIA
351699000,47037.0,TENNESSEE
570269636,,WEST VIRGINIA
134535079,,FLORIDA
8038532,,PENNSYLVANIA
10890782,11001.0,"WASHINGTON, D.C."
312384480,48309.0,TEXAS
1231999194195357696,32003.0,
120317541,,TEXAS
44023154,40109.0,OKLAHOMA
1190869383809290240,12105.0,FLORIDA
3983035512,,LOUISIANA
23631252,,MISSOURI
29072581,13067.0,GEORGIA
7417202,,NEW YORK
4981271,6075.0,CALIFORNIA
41101026,42101.0,PENNSYLVANIA
819152430,,NEW YORK
835787256,48439.0,TEXAS
1210747270624399360,48201.0,TEXAS
1044299044460417024,,ILLINOIS
834986693979578368,11001.0,"WASHINGTON, D.C."
1902635982,,TEXAS
468365388,39035.0,OHIO
50971993,37099.0,NORTH CAROLINA
913082544152891392,,ILLINOIS
1082627057836744704,,ARIZONA
1259572345238360064,5045.0,ARKANSAS
35678644,,TEXAS
1272388274095394816,4025.0,ARIZONA
1177856144,6019.0,CALIFORNIA
93511646,18141.0,INDIANA
1421703062,42129.0,
1036427022376095744,48201.0,TEXAS
1120641464055341056,,MISSOURI
21856362,33013.0,NEW HAMPSHIRE
88103938,,DELAWARE
823717511862620160,48113.0,TEXAS
1933259448,,FLORIDA
23156859,39049.0,OHIO
121336111,40057.0,OKLAHOMA
771713229433270272,11001.0,"WASHINGTON, D.C."
1011673276605747200,11001.0,"WASHINGTON, D.C."
160280919,17031.0,ILLINOIS
1040599620856950784,6009.0,CALIFORNIA
2760075323,37037.0,NORTH CAROLINA
2519176147,6037.0,CALIFORNIA
399849747,,NEW YORK
1398681842,48113.0,TEXAS
844218639410745344,40143.0,OKLAHOMA
316917406,,HAWAII
1159852930754854912,,ILLINOIS
1056989419922575360,32003.0,NEVADA
20005949,6059.0,CALIFORNIA
261502732,36119.0,NEW YORK
82947669,6013.0,CALIFORNIA
324703658,,ARIZONA
2786251468,11001.0,"WASHINGTON, D.C."
52078735,,NEW YORK
344529149,,GUAM
1899671,54077.0,WEST VIRGINIA
16819263,,NEW YORK
216636239,36061.0,NEW YORK
1918818354,27053.0,MINNESOTA
971675227,,COLORADO
388193470,6025.0,CALIFORNIA
865362439034089472,36061.0,NEW YORK
3433390213,,TEXAS
47324458,,NEW YORK
709455504553054208,48029.0,TEXAS
20001059,12086.0,FLORIDA
216574569,31055.0,NEBRASKA
461517059,17157.0,ILLINOIS
23838973,25025.0,MASSACHUSETTS
2982777143,36067.0,NEW YORK
30786401,,CALIFORNIA
440451147,,MINNESOTA
734946349,45045.0,SOUTH CAROLINA
410320310,,ALASKA
824152162699800576,26073.0,MICHIGAN
561535064,12095.0,FLORIDA
21969717,6075.0,CALIFORNIA
277300206,36001.0,NEW YORK
194179532,48453.0,TEXAS
539460585,48291.0,TEXAS
236621758,12099.0,FLORIDA
2962527299,13121.0,GEORGIA
2409843259,1127.0,ALABAMA
14945691,41067.0,OREGON
56121059,6071.0,CALIFORNIA
2373055148,17031.0,ILLINOIS
37810276,,CALIFORNIA
2905738339,4025.0,ARIZONA
183036721,37119.0,NORTH CAROLINA
282587437,48279.0,TEXAS
163659097,36067.0,NEW YORK
28635788,47037.0,TENNESSEE
1549866104,,ARIZONA
198316369,6025.0,CALIFORNIA
25920481,,NEW YORK
896732144,5119.0,ARKANSAS
444252810,48279.0,TEXAS
131402034,6075.0,CALIFORNIA
36099083,51109.0,VIRGINIA
377818235,,INDIANA
2332999503,12011.0,FLORIDA
121920281,37119.0,NORTH CAROLINA
515129499,9009.0,CONNECTICUT
178350847,25027.0,MASSACHUSETTS
448645611,48453.0,TEXAS
2349258888,,COLORADO
199962741,,OHIO
604110062,,PENNSYLVANIA
113713661,,IOWA
260848405,,NEW JERSEY
801606115,,NEW YORK
635904119,,IDAHO
1111108910709174272,,PENNSYLVANIA
937211658639785984,,TEXAS
328078483,39105.0,OHIO
764795183573630976,36067.0,NEW YORK
725934620,,ILLINOIS
1474908409,37135.0,NORTH CAROLINA
15852646,,NEW YORK
451121065,,TEXAS
726435852725841920,12099.0,FLORIDA
1852747844,,PUERTO RICO
53205154,48029.0,TEXAS
1019618567279599616,34029.0,
21441975,36001.0,NEW YORK
217548010,,ALASKA
77947061,,PENNSYLVANIA
727682275,55103.0,WISCONSIN
69055151,8001.0,COLORADO
14644796,47037.0,TENNESSEE
3312045027,41047.0,OREGON
67568430,,NEW YORK
1121643750663446528,29149.0,MISSOURI
974126073049952256,,PENNSYLVANIA
971109912,,TEXAS
16731443,6075.0,CALIFORNIA
238970975,39113.0,OHIO
394682462,,MISSOURI
75654813,17031.0,ILLINOIS
24354466,8041.0,COLORADO
168372343,8014.0,COLORADO
54736567,6075.0,CALIFORNIA
147797364,,COLORADO
1258111,6055.0,CALIFORNIA
40526870,,PENNSYLVANIA
328184349,,NEW YORK
1059670327926624256,,NEW JERSEY
15585256,48453.0,TEXAS
848271096214323200,18097.0,INDIANA
902465473,13121.0,GEORGIA
795041594,,CALIFORNIA
18740524,,CONNECTICUT
22674086,13121.0,GEORGIA
18876953,12095.0,FLORIDA
2806400538,27053.0,MINNESOTA
171301417,12086.0,FLORIDA
66504010,37157.0,NORTH CAROLINA
147076951,,PUERTO RICO
16059891,53033.0,WASHINGTON
2951361943,48201.0,TEXAS
3391529926,,PENNSYLVANIA
139938608,48201.0,TEXAS
119818256,13225.0,GEORGIA
722705731,17031.0,ILLINOIS
3030070353,22055.0,LOUISIANA
3345877528,25003.0,MASSACHUSETTS
2330418105,,ALABAMA
43982705,,PENNSYLVANIA
1676867023,45077.0,SOUTH CAROLINA
1148426375113641984,42003.0,PENNSYLVANIA
2507650020,6001.0,CALIFORNIA
1088545914388705280,,FLORIDA
98697235,53033.0,WASHINGTON
72987385,36047.0,NEW YORK
3235230234,48453.0,TEXAS
30800230,11001.0,"WASHINGTON, D.C."
949698030319652864,37119.0,NORTH CAROLINA
808210294044553216,39049.0,OHIO
1129785309422448640,36001.0,NEW YORK
856297133133234176,,MICHIGAN
485312250,8059.0,COLORADO
364273178,,LOUISIANA
182278329,48355.0,TEXAS
1125953720,27047.0,MINNESOTA
46808853,36061.0,NEW YORK
1455997164,6071.0,CALIFORNIA
21692109,,OHIO
80592486,9003.0,CONNECTICUT
6240382,6059.0,CALIFORNIA
705515556,53033.0,WASHINGTON
1218214614,39095.0,OHIO
388629328,12097.0,FLORIDA
2954303729,38017.0,NORTH DAKOTA
1113269749,,WISCONSIN
31889665,55079.0,WISCONSIN
13332732,21111.0,KENTUCKY
242562591,,CALIFORNIA
3238287192,12105.0,FLORIDA
929762488299741184,48279.0,TEXAS
45937740,,OHIO
25141025,,ARIZONA
35962374,,CALIFORNIA
1213597718574071808,54021.0,WEST VIRGINIA
32949377,,ARIZONA
44434124,11001.0,"WASHINGTON, D.C."
17946984,48279.0,TEXAS
15466584,6029.0,CALIFORNIA
38926633,32003.0,NEVADA
748364082,48279.0,TEXAS
989668689724223488,,NEW YORK
469880930,,LOUISIANA
598472937,,ILLINOIS
354803946,48453.0,TEXAS
636117274,48453.0,TEXAS
228172766,11001.0,"WASHINGTON, D.C."
220168614,,ALABAMA
1163089773227065344,51133.0,VIRGINIA
45291515,39061.0,OHIO
26667205,13121.0,GEORGIA
19580877,6001.0,CALIFORNIA
1732302799,,IOWA
822149005320790016,,KENTUCKY
19050702,8013.0,COLORADO
14765153,,NEW YORK
155445225,53033.0,WASHINGTON
2768893931,39035.0,OHIO
914056094921748480,50007.0,VERMONT
1177215114,,NEW YORK
489691285,,TEXAS
311863471,12011.0,FLORIDA
975176637137522688,,NEW YORK
1198027265998639104,35057.0,NEW MEXICO
261716985,48289.0,TEXAS
15574947,20045.0,KANSAS
1076580348883030016,,NEW YORK
252562479,56025.0,WYOMING
24343480,,LOUISIANA
996043011128680448,53033.0,WASHINGTON
1390741369,37125.0,NORTH CAROLINA
14566366,,CALIFORNIA
3233095979,36119.0,NEW YORK
37470240,40071.0,OKLAHOMA
718183354764427264,,NEW MEXICO
579290990,39151.0,OHIO
216780768,41051.0,OREGON
2957780957,,PENNSYLVANIA
229852349,,OHIO
329763948,31055.0,NEBRASKA
1160267206736977920,29143.0,MISSOURI
2227638392,39153.0,OHIO
480077177,37183.0,NORTH CAROLINA
247894474,25025.0,MASSACHUSETTS
28397530,48279.0,TEXAS
18346565,,ALASKA
459819381,12086.0,FLORIDA
28281764,25025.0,MASSACHUSETTS
809584819,11001.0,"WASHINGTON, D.C."
48616303,,TEXAS
43324279,39139.0,OHIO
1890583064,20011.0,KANSAS
1010251507,,TEXAS
3569520388,25025.0,MASSACHUSETTS
1193560297635635200,6095.0,CALIFORNIA
188809098,13121.0,GEORGIA
61838763,,VIRGINIA
523855737,27049.0,MINNESOTA
17032681,39113.0,OHIO
796371055,,NEW YORK
207785476,,NEW JERSEY
825105618973425664,29095.0,MISSOURI
117499465,17031.0,ILLINOIS
161764959,53033.0,WASHINGTON
1855250316,26163.0,MICHIGAN
3254178738,6053.0,CALIFORNIA
54690247,,PENNSYLVANIA
189561176,,TEXAS
938880341099638784,39089.0,OHIO
163212698,36001.0,NEW YORK
40160590,48113.0,TEXAS
60072515,,NEW JERSEY
89951558,36029.0,NEW YORK
2332944336,,CALIFORNIA
15184481,,ARIZONA
2685805430,,OREGON
987847314,12043.0,FLORIDA
2389659709,48085.0,TEXAS
3688236503,,PENNSYLVANIA
68055321,47141.0,TENNESSEE
3396139630,8037.0,COLORADO
106122686,11001.0,"WASHINGTON, D.C."
24415135,,NEW YORK
490814124,,PENNSYLVANIA
2319526574,48279.0,TEXAS
1176577275455651840,42101.0,PENNSYLVANIA
830799185003769856,36067.0,NEW YORK
390177955,12023.0,FLORIDA
78408666,11001.0,"WASHINGTON, D.C."
29180799,12031.0,FLORIDA
406893697,22071.0,LOUISIANA
3331380867,54061.0,WEST VIRGINIA
584477850,17031.0,ILLINOIS
579130509,,NEW YORK
164116023,,LOUISIANA
3257255215,,ILLINOIS
26088213,54093.0,WEST VIRGINIA
2732920325,51133.0,VIRGINIA
2718501622,23019.0,MAINE
197625513,,RHODE ISLAND
75822472,12086.0,FLORIDA
15332648,,MISSOURI
184929583,,MISSOURI
1695446424,48121.0,TEXAS
354708862,13135.0,GEORGIA
29003462,6075.0,CALIFORNIA
27757991,,MISSOURI
925135345959821312,25027.0,MASSACHUSETTS
30678740,,NEW YORK
176637374,,MISSOURI
571851886,48279.0,TEXAS
1426465938,48453.0,TEXAS
14158999,6037.0,CALIFORNIA
14218312,,FLORIDA
2183273557,6111.0,CALIFORNIA
3343545432,32009.0,NEVADA
24482181,,TEXAS
376866054,6059.0,CALIFORNIA
1066361231529787392,53053.0,WASHINGTON
1229868124612071424,26019.0,MICHIGAN
10790082,,NEW YORK
2832747743,,FLORIDA
35232519,48279.0,TEXAS
388609888,,WISCONSIN
938278100114210816,,COLORADO
245114706,48201.0,TEXAS
304420660,25025.0,MASSACHUSETTS
39642699,6071.0,CALIFORNIA
2653532131,17167.0,ILLINOIS
3335448075,53033.0,WASHINGTON
262821788,,NEW MEXICO
20174444,,CALIFORNIA
941653632600113152,,PENNSYLVANIA
708749742549774336,5111.0,ARKANSAS
79599237,,NEW YORK
64482986,13121.0,GEORGIA
181737012,12103.0,FLORIDA
17850854,34015.0,NEW JERSEY
324716396,,OHIO
389289499,41051.0,OREGON
3369578284,,NEW YORK
57065153,4019.0,ARIZONA
3214329550,13121.0,GEORGIA
2337165018,37135.0,NORTH CAROLINA
17987293,,OREGON
90519221,,LOUISIANA
28395195,37135.0,NORTH CAROLINA
8262232,47037.0,TENNESSEE
16621344,6071.0,CALIFORNIA
3025854280,26081.0,MICHIGAN
72706927,48453.0,TEXAS
881574770046754816,,TEXAS
128703223,,TEXAS
3243914645,37119.0,NORTH CAROLINA
117993054,,LOUISIANA
31533796,12023.0,FLORIDA
24060272,,ARIZONA
910771776,,NEW JERSEY
315683082,28081.0,MISSISSIPPI
293669365,,FLORIDA
837075744887033856,48375.0,TEXAS
1001140556997640192,,ARIZONA
37990995,,NEW YORK
23677373,,CALIFORNIA
841462758247919616,36055.0,NEW YORK
39845908,11001.0,"WASHINGTON, D.C."
16123224,9005.0,CONNECTICUT
25925601,53033.0,WASHINGTON
26115415,41051.0,OREGON
3349241,,NEW YORK
260556339,,ILLINOIS
119331656,6037.0,CALIFORNIA
103878796,6073.0,CALIFORNIA
17947425,,NEW YORK
422431497,,NEW YORK
1099955287870631936,20173.0,KANSAS
111690565,6065.0,CALIFORNIA
2148905445,53033.0,WASHINGTON
21155435,19103.0,IOWA
21338528,,NEW YORK
3282759936,48453.0,TEXAS
30571896,12095.0,FLORIDA
242930249,48257.0,TEXAS
625037817,12105.0,FLORIDA
870550315,48201.0,TEXAS
813305048,6001.0,CALIFORNIA
59710704,42003.0,PENNSYLVANIA
2226031874,13051.0,GEORGIA
430361738,21111.0,KENTUCKY
330618185,,ILLINOIS
321175612,11001.0,"WASHINGTON, D.C."
750347707881893888,,RHODE ISLAND
24882534,6075.0,CALIFORNIA
1002429800,6073.0,CALIFORNIA
30971201,36119.0,NEW YORK
2273666612,,CALIFORNIA
568153650,,MICHIGAN
4475192595,48279.0,TEXAS
35982322,,NEW YORK
26383297,41051.0,OREGON
318016450,53033.0,WASHINGTON
2799229437,6049.0,CALIFORNIA
20458390,,CALIFORNIA
2718378998,42129.0,PENNSYLVANIA
95507577,,ILLINOIS
472247350,,CALIFORNIA
63630981,,CALIFORNIA
1114189727165571072,39057.0,OHIO
259148826,42071.0,PENNSYLVANIA
1111269831179943936,,PENNSYLVANIA
19267669,,FLORIDA
16371823,,PENNSYLVANIA
985144971182428160,6073.0,CALIFORNIA
742020965958332416,,PENNSYLVANIA
626071649,25025.0,MASSACHUSETTS
2884112407,39095.0,OHIO
1113780592825520128,23011.0,MAINE
27777763,37119.0,NORTH CAROLINA
26077416,,NEW YORK
37053172,,UTAH
322850349,,FLORIDA
2490858806,,TEXAS
237797211,36067.0,NEW YORK
85281649,48423.0,TEXAS
4364693417,,NEW YORK
37896103,,PENNSYLVANIA
22217082,,INDIANA
298612634,,OHIO
1160298140144218112,,TEXAS
45922946,,COLORADO
732280278895321088,12061.0,FLORIDA
248658578,4013.0,ARIZONA
20656766,6037.0,CALIFORNIA
227403206,8041.0,COLORADO
18803464,17055.0,ILLINOIS
18203373,34025.0,NEW JERSEY
25102590,,NEW MEXICO
1614963097,,NEW JERSEY
854725669,,RHODE ISLAND
2635348306,12095.0,FLORIDA
24928601,17031.0,ILLINOIS
25993601,42027.0,PENNSYLVANIA
28051860,48301.0,TEXAS
16492847,48279.0,TEXAS
922589670,,PENNSYLVANIA
43608953,48029.0,TEXAS
142281849,12039.0,FLORIDA
1210772158571372544,48279.0,TEXAS
13964342,,VIRGINIA
105500862,,PENNSYLVANIA
44498119,48279.0,TEXAS
15221302,,WISCONSIN
1125087826406772736,6037.0,CALIFORNIA
391640906,20157.0,KANSAS
6083342,6075.0,CALIFORNIA
3223536816,42125.0,PENNSYLVANIA
1009402887947071488,48201.0,TEXAS
144658864,25025.0,MASSACHUSETTS
128620038,25027.0,MASSACHUSETTS
222642610,,NEW YORK
207203745,,COLORADO
20638151,27097.0,MINNESOTA
2539152856,50007.0,VERMONT
54945432,,NEW MEXICO
900819727,48279.0,TEXAS
785928350220988416,,NEW YORK
274646668,27053.0,MINNESOTA
276760180,6001.0,CALIFORNIA
1093809746,,TENNESSEE
18191974,27053.0,MINNESOTA
1006593361384357888,16071.0,IDAHO
17984533,48439.0,TEXAS
266811389,,MARYLAND
263749346,,NEW YORK
17511794,48453.0,TEXAS
542934404,,PENNSYLVANIA
1368302030,,CALIFORNIA
59269153,,HAWAII
2646589170,,PENNSYLVANIA
1017529718889992192,,NEW YORK
594298573,,ILLINOIS
952403081815384064,48279.0,TEXAS
114781864,,ILLINOIS
786298909945532416,,ALABAMA
4679163914,,NEW YORK
3174670326,6101.0,CALIFORNIA
997547165789704192,,TEXAS
24178712,53053.0,WASHINGTON
162097001,,CALIFORNIA
15865799,12001.0,FLORIDA
77836208,6075.0,CALIFORNIA
499445756,,PUERTO RICO
479044721,18169.0,INDIANA
871172881,22071.0,LOUISIANA
304990460,21227.0,KENTUCKY
338416703,,PENNSYLVANIA
73170378,,ARIZONA
27741612,11001.0,"WASHINGTON, D.C."
991524331,37119.0,NORTH CAROLINA
1009820178845130752,,MISSOURI
375796544,,OREGON
1581650628,48167.0,TEXAS
713439937,,KENTUCKY
47727374,,OHIO
771072205266583552,,NEW YORK
17378211,36103.0,NEW YORK
357294358,32033.0,NEVADA
65899230,,ARIZONA
51973223,6037.0,CALIFORNIA
1068171957038956544,34013.0,NEW JERSEY
516150460,18163.0,INDIANA
3351311512,,ILLINOIS
4000127840,,WEST VIRGINIA
270250992,26147.0,MICHIGAN
915013419824271360,27053.0,MINNESOTA
919980991,,OREGON
1201490313241595904,,KENTUCKY
2427767839,21111.0,KENTUCKY
1393244449,25025.0,MASSACHUSETTS
251492713,,NEW YORK
1732438363,6107.0,CALIFORNIA
259561685,,COLORADO
160338068,36001.0,NEW YORK
305266822,28059.0,MISSISSIPPI
928446353231015936,48201.0,TEXAS
21026973,45019.0,SOUTH CAROLINA
118928086,25017.0,MASSACHUSETTS
9003562,,UTAH
445497918,,WYOMING
753321800,25025.0,MASSACHUSETTS
19603938,,NEW HAMPSHIRE
1628682932,,MISSOURI
24070575,48113.0,TEXAS
77506638,13285.0,GEORGIA
139707166,,OREGON
543775726,5033.0,ARKANSAS
2177199593,27053.0,MINNESOTA
30289409,12095.0,FLORIDA
2983167412,36059.0,NEW YORK
1014959934,30039.0,MONTANA
919310282,,ILLINOIS
1093753810198118400,12086.0,FLORIDA
2802429681,,ILLINOIS
17450828,,NEW YORK
3148420057,4019.0,ARIZONA
18319156,6065.0,CALIFORNIA
251857707,18051.0,INDIANA
564981401,27007.0,MINNESOTA
338873340,47037.0,TENNESSEE
163584473,46039.0,SOUTH DAKOTA
350490309,6037.0,CALIFORNIA
762323904,21209.0,KENTUCKY
49435662,48279.0,TEXAS
71920425,,CALIFORNIA
3277982533,4025.0,ARIZONA
398340930,,ILLINOIS
1079392980849606656,42129.0,PENNSYLVANIA
224418639,,OHIO
33084318,11001.0,"WASHINGTON, D.C."
47379354,45019.0,SOUTH CAROLINA
22867161,6059.0,CALIFORNIA
97152258,,ARIZONA
243887401,36081.0,NEW YORK
42808610,20073.0,KANSAS
29910088,36007.0,NEW YORK
400147516,6075.0,CALIFORNIA
1187130342622289920,,NEW YORK
262306955,39161.0,OHIO
89265946,34013.0,NEW JERSEY
167653507,35005.0,NEW MEXICO
263580280,,CALIFORNIA
137843036,,COLORADO
856657850390777856,,TEXAS
27677391,,MISSOURI
925828474870345728,,MARYLAND
208343527,48201.0,TEXAS
265216601,,UTAH
1380981510,4019.0,ARIZONA
728744893,42003.0,PENNSYLVANIA
19972918,,UTAH
25922356,,KENTUCKY
126440239,,ILLINOIS
1116284537737232384,12095.0,FLORIDA
416080665,48279.0,TEXAS
88867653,12057.0,FLORIDA
277514260,1003.0,ALABAMA
81963024,,VIRGINIA
2308900964,1117.0,ALABAMA
2565017190,,LOUISIANA
2400225172,25027.0,MASSACHUSETTS
970376047,,NEW YORK
1144318659386576896,13121.0,GEORGIA
151732067,,PENNSYLVANIA
40756192,12031.0,FLORIDA
1241849201098739712,,NEW YORK
796990452163637248,6057.0,CALIFORNIA
2249270379,13121.0,GEORGIA
293468474,12001.0,FLORIDA
1154945668462653440,45043.0,SOUTH CAROLINA
49488097,,TEXAS
1152114639657816064,,LOUISIANA
53543144,,NEW YORK
2245822809,6037.0,CALIFORNIA
42518865,51640.0,VIRGINIA
44517665,34017.0,NEW JERSEY
1143388009066221568,,CALIFORNIA
864656786372145152,48201.0,TEXAS
15384720,,NEW YORK
57629219,8013.0,COLORADO
190771734,6037.0,CALIFORNIA
705311408918011904,36063.0,NEW YORK
393710201,41051.0,OREGON
15417952,,FLORIDA
968207875918110720,6075.0,CALIFORNIA
974822030771216384,,PENNSYLVANIA
2870466995,48453.0,TEXAS
1506482726,,COLORADO
34811618,48201.0,TEXAS
199544542,42033.0,PENNSYLVANIA
353388239,,COLORADO
100507316,17087.0,ILLINOIS
863209286893268992,,NEBRASKA
16012813,,UTAH
609099268,54093.0,WEST VIRGINIA
172095033,18097.0,INDIANA
384524204,41051.0,OREGON
303562616,36119.0,NEW YORK
1126954525703659520,12095.0,FLORIDA
473519218,36061.0,NEW YORK
22106094,12086.0,FLORIDA
29599662,25025.0,MASSACHUSETTS
814104384,,MARYLAND
112263000,50007.0,VERMONT
95330132,51059.0,VIRGINIA
731248118,,NEW JERSEY
48621044,,NEW YORK
14812597,6001.0,CALIFORNIA
3283088630,,NEW YORK
15355201,6075.0,CALIFORNIA
749157178351714304,42045.0,PENNSYLVANIA
808583531316252672,48083.0,TEXAS
3038432977,,PENNSYLVANIA
825369868904062976,48279.0,TEXAS
1175221,11001.0,"WASHINGTON, D.C."
5854882,6075.0,CALIFORNIA
260613788,48453.0,TEXAS
267976215,53033.0,WASHINGTON
3023296114,13137.0,GEORGIA
23676128,,ILLINOIS
774133936792363008,12057.0,FLORIDA
833475926012854272,39075.0,OHIO
279762114,12115.0,FLORIDA
890066730327953408,,VIRGINIA
185797545,,ARIZONA
1495626662,12086.0,FLORIDA
1081153378166554624,6067.0,CALIFORNIA
786342348045193216,48201.0,TEXAS
143068650,,MARYLAND
2565415596,37119.0,NORTH CAROLINA
118911750,,NEW YORK
845451780221800448,54081.0,WEST VIRGINIA
233739482,17031.0,ILLINOIS
178601071,21183.0,KENTUCKY
609766593,9003.0,CONNECTICUT
2936644604,,TEXAS
832154137794080768,,NEW YORK
1685873604,,NEW YORK
1205355720239177728,42071.0,PENNSYLVANIA
999537727,29177.0,MISSOURI
1001201803021533184,53015.0,WASHINGTON
1143742405,27053.0,MINNESOTA
3248361415,16031.0,IDAHO
2257909434,6001.0,CALIFORNIA
361360327,,NEW YORK
67092465,11001.0,"WASHINGTON, D.C."
179621727,,FLORIDA
153253704,,TEXAS
3281410003,,ALASKA
1215831578,,OKLAHOMA
832621944868515840,48301.0,TEXAS
108081185,13121.0,GEORGIA
76447831,39099.0,OHIO
1214407291266465792,,CALIFORNIA
2550769778,48201.0,TEXAS
1007628531650777088,,NEW YORK
2988503129,20021.0,KANSAS
888965214523097088,,PENNSYLVANIA
1139598410997063680,12081.0,FLORIDA
253840687,47065.0,TENNESSEE
16572014,8013.0,COLORADO
22429313,6037.0,CALIFORNIA
14367955,6075.0,CALIFORNIA
338558585,36067.0,NEW YORK
39558645,8013.0,COLORADO
3227471407,,CALIFORNIA
1026616218,,MISSOURI
2757727221,25025.0,MASSACHUSETTS
563332479,47157.0,TENNESSEE
2329261914,6107.0,CALIFORNIA
24540361,48113.0,TEXAS
77329593,51107.0,VIRGINIA
26428655,,NEW YORK
2600520990,48121.0,TEXAS
86775045,,NEW YORK
121276886,54093.0,WEST VIRGINIA
299940304,12023.0,FLORIDA
182444539,6037.0,CALIFORNIA
761482598157684736,41051.0,OREGON
1056397790107054080,48201.0,TEXAS
256338218,12095.0,FLORIDA
6479072,25021.0,MASSACHUSETTS
14412538,6075.0,CALIFORNIA
45864524,,NEW YORK
40741618,11001.0,"WASHINGTON, D.C."
1009182679089188864,,PENNSYLVANIA
377465650,48201.0,TEXAS
327582551,11001.0,"WASHINGTON, D.C."
1490287416,,CALIFORNIA
44995285,,NEBRASKA
16977860,6073.0,CALIFORNIA
133038849,21141.0,KENTUCKY
2414508434,,ARIZONA
831860521557180416,17107.0,ILLINOIS
8953042,39035.0,OHIO
