,lat,long
,unique,unique
user_id,,
1.3208348994990858e+18,[45.5202471],[-122.6741949]
1.3208410801417134e+18,[41.87556160000001],[-87.6244212]
1.320845203159343e+18,[39.5162234],[-76.9382069]
1.3208476487948984e+18,[34.0536909],[-118.242766]
1.3208508825447014e+18,[29.7589382],[-95.3676974]
1.3208593790428447e+18,[38.8949924],[-77.0365581]
1.3208606231195034e+18,[41.3161109],[-74.12629190000001]
1.320873210854953e+18,[42.12947120000001],[-80.0852695]
1.3208775209385206e+18,[41.6500201],[-72.7342163]
1.3208786170568745e+18,[47.6038321],[-122.3300624]
1.3208794363429765e+18,[27.7567667],[-81.4639835]
1.320883743276499e+18,[35.0841034],[-106.6509851]
1.3208854168961434e+18,[42.3788774],[-72.03236600000002]
1.320888624951382e+18,[32.2228765],[-110.9748477]
1.320891816472789e+18,[47.6038321],[-122.3300624]
1.320898406664069e+18,[42.3602534],[-71.0582912]
1.32090070119159e+18,[40.7127281],[-74.0060152]
1.3209052769382236e+18,[41.11118920000001],[-73.3402367]
1.3209068868043612e+18,[43.6211955],[-84.6824346]
1.320909073508946e+18,[38.8949924],[-77.0365581]
1.3209160111687066e+18,[37.1232245],[-78.4927721]
1.3209179823404728e+18,[34.5708167],[-105.993007]
1.3209198635195963e+18,[37.1232245],[-78.4927721]
1.320926817121874e+18,[40.9699889],[-77.72788309999999]
1.320927832302932e+18,[38.6264178],[-90.1998378]
1.3209335940769915e+18,[38.8949924],[-77.0365581]
1.3209375906361797e+18,[33.5426975],[-117.785366]
1.3209479007598428e+18,[40.7127281],[-74.0060152]
1.3209542460329902e+18,[33.749098700000005],[-84.39018490000002]
1.3209557936766648e+18,[31.8160381],[-99.5120986]
1.3209668909702963e+18,[43.157285],[-77.615214]
1.320973769838678e+18,[45.5202471],[-122.6741949]
1.3210002034371338e+18,[31.8160381],[-99.5120986]
1.3210104866877686e+18,[32.2228765],[-110.9748477]
1.3210184368357908e+18,[39.7459468],[-75.546589]
1.3210414768649544e+18,[34.0536909],[-118.242766]
1.3210629259567675e+18,[25.7741728],[-80.19362]
1.3210828899881984e+18,[39.100105],[-94.5781416]
1.3210834730257695e+18,[34.0536909],[-118.242766]
1.3210923757589668e+18,[43.6211955],[-84.6824346]
1.3210933646416036e+18,[40.7127281],[-74.0060152]
1.321095596221059e+18,[33.4942189],[-111.92601840000002]
1.3211004854414582e+18,[37.7790262],[-122.4199061]
1.321122351451394e+18,[41.87556160000001],[-87.6244212]
1.3211235066927596e+18,[40.2253569],[-82.6881395]
1.3211422935339622e+18,[27.9477595],[-82.458444]
1.3211451324109537e+18,[36.7014631],[-118.7559974]
1.3211564102525092e+18,[38.8949924],[-77.0365581]
1.321158073302614e+18,[27.9477595],[-82.458444]
1.3211629786711409e+18,[30.8327022],[-83.2784851]
1.3211663749374812e+18,[36.7014631],[-118.7559974]
1.321168515521536e+18,[42.8656325],[-73.7709535]
1.3211719686877755e+18,[39.049011],[-95.677556]
1.3211719983541166e+18,[42.3315509],[-83.04664029999998]
1.321180479236821e+18,[33.4709714],[-81.9748429]
1.321183135107846e+18,[40.7127281],[-74.0060152]
1.3211932982461604e+18,[27.7567667],[-81.4639835]
1.321205751101096e+18,[40.7127281],[-74.0060152]
1.3212070816434463e+18,[40.7896239],[-73.9598939]
1.321210905477161e+18,[39.5162234],[-76.9382069]
1.3212145584433723e+18,[40.7127281],[-74.0060152]
1.3212181981890355e+18,[39.7392364],[-104.9848623]
1.3212182453287772e+18,[41.87556160000001],[-87.6244212]
1.321220047474434e+18,[41.87556160000001],[-87.6244212]
1.3212291999866757e+18,[34.0536909],[-118.242766]
1.3212697013312676e+18,[32.7762719],[-96.7968559]
1.3212788384128737e+18,[32.7762719],[-96.7968559]
1.3213044221405307e+18,[40.7127281],[-74.0060152]
1.3213050888965202e+18,[47.6038321],[-122.3300624]
1.321315824775344e+18,[30.226594899999995],[-93.2173759]
1.3213182904976876e+18,[30.2711286],[-97.7436995]
1.32136935728538e+18,[33.448436699999995],[-112.0741417]
1.321400428358226e+18,[41.7962409],[-71.59923719999998]
1.3214068379803566e+18,[18.2214149],[-66.4132818]
1.3214146887443292e+18,[38.8949924],[-77.0365581]
1.3214201888610386e+18,[28.5421109],[-81.3790304]
1.321442117345022e+18,[27.9477595],[-82.458444]
1.3214427879009567e+18,[34.0536909],[-118.242766]
1.3214510613879237e+18,[35.2048883],[-92.4479108]
1.3214667459793265e+18,[36.1622296],[-86.7743531]
1.3214702460212224e+18,[30.2711286],[-97.7436995]
1.3214791297876296e+18,[38.2544472],[-104.609141]
1.321479387745837e+18,[40.7127281],[-74.0060152]
1.3214798926224056e+18,[34.5793131],[-118.1171108]
1.3214882411328553e+18,[36.7014631],[-118.7559974]
1.3214887920841892e+18,[31.8160381],[-99.5120986]
1.3214945699979717e+18,[38.8949924],[-77.0365581]
1.321509925932159e+18,[38.6920451],[-75.4013315]
1.3215105730502203e+18,[32.7762719],[-96.7968559]
1.3215139442346107e+18,[34.0536909],[-118.242766]
1.3215158254933238e+18,[41.87556160000001],[-87.6244212]
1.3215330663729316e+18,[33.749098700000005],[-84.39018490000002]
1.321538502761341e+18,[42.3315509],[-83.04664029999998]
1.3215403786679624e+18,[45.709097],[-68.8590201]
1.3215417338810163e+18,[34.1714271],[-118.9105877]
1.321549182474154e+18,[47.6038321],[-122.3300624]
1.3215549041592934e+18,[31.8160381],[-99.5120986]
1.321566502504571e+18,[39.9537359],[-74.1979576]
1.3215712983346954e+18,[40.7127281],[-74.0060152]
1.3215725871729623e+18,[33.687438799999995],[-80.4363743]
1.3215742454539592e+18,[42.3315509],[-83.04664029999998]
1.3215786903255695e+18,[43.6166163],[-116.200886]
1.3215838232310784e+18,[31.7754152],[-106.4646348]
1.321591012754686e+18,[42.3788774],[-72.03236600000002]
1.3215941121397924e+18,[39.2908816],[-76.610759]
1.3215995214120428e+18,[31.8160381],[-99.5120986]
1.3216065113915515e+18,[30.2711286],[-97.7436995]
1.3216109687664927e+18,[42.3788774],[-72.03236600000002]
1.3216164615347937e+18,[32.29903839999999],[-90.1847691]
1.321617153943085e+18,[40.6501024],[-73.9495829]
1.3216205280717578e+18,[38.8949924],[-77.0365581]
1.3216253819385403e+18,[33.2588817],[-86.8295337]
1.3216267185039196e+18,[32.9715645],[-89.7348497]
1.321629025513726e+18,[32.9715645],[-89.7348497]
1.321633116079956e+18,[43.0161693],[-83.6900211]
1.3216346143440937e+18,[41.87556160000001],[-87.6244212]
1.321636152177238e+18,[27.3364347],[-82.5306527]
1.3216412314919936e+18,[40.7127281],[-74.0060152]
1.321646008682582e+18,[38.8949924],[-77.0365581]
1.3216543897575506e+18,[36.7014631],[-118.7559974]
1.3216547129329828e+18,[36.7295295],[-119.7088613]
1.3216586763278213e+18,[34.0536909],[-118.242766]
1.321667523117523e+18,[40.7127281],[-74.0060152]
1.3216714452909097e+18,[41.87556160000001],[-87.6244212]
1.3216768038958285e+18,[38.5810606],[-121.4938951]
1.3216783867506117e+18,[33.448436699999995],[-112.0741417]
1.321679340048806e+18,[40.7596198],[-111.8867975]
1.3216801358426808e+18,[40.7127281],[-74.0060152]
1.3216932550802555e+18,[40.7127281],[-74.0060152]
1.321708060977455e+18,[34.1064001],[-117.3703235]
1.3217142491740324e+18,[25.7741728],[-80.19362]
1.3217499162098156e+18,[34.0536909],[-118.242766]
1.321768667353391e+18,[39.5162234],[-76.9382069]
1.3218162868301455e+18,[27.7567667],[-81.4639835]
1.32182000586505e+18,[33.749098700000005],[-84.39018490000002]
1.321840753824297e+18,[31.8160381],[-99.5120986]
1.321865033576493e+18,[43.6211955],[-84.6824346]
1.3218667657905766e+18,[38.0464066],[-84.4970393]
1.3218845418632724e+18,[31.8160381],[-99.5120986]
1.3218967196053545e+18,[34.0536909],[-118.242766]
1.3219069676911002e+18,[25.7741728],[-80.19362]
1.3219193384300134e+18,[39.5162234],[-76.9382069]
1.3219210385281884e+18,[40.7127281],[-74.0060152]
1.3219278193043128e+18,[31.8160381],[-99.5120986]
1.3219278335607316e+18,[36.1622296],[-86.7743531]
1.3219357960651162e+18,[33.750037799999994],[-117.8704931]
1.3219394089631457e+18,[40.7127281],[-74.0060152]
1.3219451642066248e+18,[34.0536909],[-118.242766]
1.3219506317127393e+18,[41.87556160000001],[-87.6244212]
1.3219524568725463e+18,[38.8949924],[-77.0365581]
1.3219623022419108e+18,[40.9699889],[-77.72788309999999]
1.32198267079723e+18,[34.9550817],[-97.2684063]
1.3219878269642015e+18,[39.7392364],[-104.9848623]
1.321989049033306e+18,[42.8867166],[-78.87839220000002]
1.3219977310706442e+18,[40.2253569],[-82.6881395]
1.3219980496910295e+18,[42.2761217],[-71.8058232]
1.3219986716810404e+18,[40.68513239999999],[-76.19537009999998]
1.321999590023979e+18,[39.5162234],[-76.9382069]
1.322023446985937e+18,[36.1672559],[-115.1485163]
1.3220293700605583e+18,[38.7604815],[-92.5617875]
1.3220344160137626e+18,[33.2588817],[-86.8295337]
1.3220655372377006e+18,[34.2331373],[-102.4107493]
1.3220952188715254e+18,[25.7741728],[-80.19362]
1.3221168560277957e+18,[27.7567667],[-81.4639835]
1.322176098717913e+18,[38.2542376],[-85.759407]
1.322200836743848e+18,[25.7741728],[-80.19362]
1.322202921891713e+18,[39.9527237],[-75.16352619999998]
1.3222038267792837e+18,[27.7567667],[-81.4639835]
1.322209592009511e+18,[31.8160381],[-99.5120986]
1.322222573904515e+18,[34.5793131],[-118.1171108]
1.3222271987707167e+18,[44.4308975],[-89.6884637]
1.3222345840382812e+18,[38.8949924],[-77.0365581]
1.3222428430591263e+18,[38.8949924],[-77.0365581]
1.3222432447811174e+18,[29.7589382],[-95.3676974]
1.322247450623697e+18,[40.7127281],[-74.0060152]
1.322283947779334e+18,[27.7567667],[-81.4639835]
1.322321268293722e+18,[42.3315509],[-83.04664029999998]
1.322331258173694e+18,[26.1908241],[-97.6959794]
1.3223886330941604e+18,[35.6729639],[-79.03929190000002]
1.322391883876692e+18,[34.8253019],[-116.0833144]
1.3223968260041236e+18,[36.7014631],[-118.7559974]
1.3224055916299223e+18,[40.7127281],[-74.0060152]
1.3224330501820375e+18,[38.8949924],[-77.0365581]
1.322473899821568e+18,[43.6211955],[-84.6824346]
1.322475094791377e+18,[40.7127281],[-74.0060152]
1.3225356630702694e+18,[32.7174209],[-117.1627714]
1.322543477503058e+18,[38.7251776],[-105.6077167]
1.3225751056969564e+18,[40.7127281],[-74.0060152]
1.3226352442107167e+18,[38.8949924],[-77.0365581]
1.3226552977233715e+18,[32.7762719],[-96.7968559]
1.3226675990172385e+18,[40.2253569],[-82.6881395]
1.322687790656598e+18,[34.0536909],[-118.242766]
1.3226919734599598e+18,[34.2331373],[-102.4107493]
1.3226980332016148e+18,[34.0536909],[-118.242766]
1.3227002917629993e+18,[64.837845],[-147.716675]
1.322714711054553e+18,[40.7127281],[-74.0060152]
1.3227154423523942e+18,[33.749098700000005],[-84.39018490000002]
1.3227173001438904e+18,[39.7683331],[-86.1583502]
1.322723587531264e+18,[34.0536909],[-118.242766]
1.3227478919669473e+18,[31.8160381],[-99.5120986]
1.3227698434943795e+18,[38.8949924],[-77.0365581]
1.3227909989725184e+18,[30.2711286],[-97.7436995]
1.322832864778449e+18,[39.7392364],[-104.9848623]
1.322876663915565e+18,[25.9812025],[-80.148379]
1.3228854464987668e+18,[46.173849],[-95.915609]
1.3228908827361485e+18,[28.5421109],[-81.3790304]
1.322895188747014e+18,[27.7567667],[-81.4639835]
1.3229120271537807e+18,[31.8160381],[-99.5120986]
1.3229278555972444e+18,[38.7930988],[-77.4479432]
1.3229392291152404e+18,[38.6264178],[-90.1998378]
1.3229532575144223e+18,[34.9550817],[-97.2684063]
1.3229686558948188e+18,[26.934224600000004],[-80.09420870000002]
1.3229694878854062e+18,[31.8160381],[-99.5120986]
1.322984170470183e+18,[32.182598],[-95.7893178]
1.3229873118654956e+18,[44.9772995],[-93.2654692]
1.3229987099829985e+18,[38.7251776],[-105.6077167]
1.3230331077008955e+18,[44.4308975],[-89.6884637]
1.3230440684993577e+18,[40.7127281],[-74.0060152]
1.3230477784240988e+18,[41.87556160000001],[-87.6244212]
1.323048657478951e+18,[38.8949924],[-77.0365581]
1.3230566369072497e+18,[32.7174209],[-117.1627714]
1.323064678902215e+18,[21.315603],[-158.008804]
1.3230815485356524e+18,[32.7762719],[-96.7968559]
1.3230864806764544e+18,[41.87556160000001],[-87.6244212]
1.3230892303362417e+18,[29.7589382],[-95.3676974]
1.3230949768640307e+18,[38.8949924],[-77.0365581]
1.323101229363376e+18,[33.749098700000005],[-84.39018490000002]
1.3231159472809697e+18,[40.7127281],[-74.0060152]
1.3231599015106642e+18,[47.6038321],[-122.3300624]
1.3231626808578908e+18,[40.7127281],[-74.0060152]
1.3231972549713674e+18,[36.7014631],[-118.7559974]
1.323251686610215e+18,[41.2587459],[-95.9383758]
1.323272964243153e+18,[36.550238],[-82.55942929999998]
1.323278776072024e+18,[38.9583737],[-77.35798050000002]
1.3232907903413166e+18,[25.7741728],[-80.19362]
1.3232926500663992e+18,[47.6038321],[-122.3300624]
1.3233011953944904e+18,[40.7127281],[-74.0060152]
1.3233095108496794e+18,[39.9622601],[-83.00070649999998]
1.3233235004808602e+18,[40.0757384],[-74.4041622]
1.3233262326589276e+18,[35.0457219],[-85.3094883]
1.3233398151782318e+18,[32.7174209],[-117.1627714]
1.3233425564496404e+18,[25.7741728],[-80.19362]
1.3233440338595308e+18,[36.7014631],[-118.7559974]
1.3233554510276772e+18,[43.6166163],[-116.200886]
1.3233772004862566e+18,[19.5872677],[-155.42688969999998]
1.323383581343801e+18,[45.5202471],[-122.6741949]
1.3233866997628805e+18,[31.8160381],[-99.5120986]
1.323392562221224e+18,[35.7730076],[-86.28200809999998]
1.3233971499509105e+18,[38.7251776],[-105.6077167]
1.3234081505238835e+18,[34.0536909],[-118.242766]
1.3234513697733018e+18,[32.29903839999999],[-90.1847691]
1.3234723184006226e+18,[35.4729886],[-97.5170536]
1.323473813481415e+18,[31.8160381],[-99.5120986]
1.3234741623971553e+18,[39.9527237],[-75.16352619999998]
1.323489599948284e+18,[29.7589382],[-95.3676974]
1.323492647323857e+18,[32.54272],[-85.53106740000003]
1.323493333151314e+18,[43.9792797],[-120.737257]
1.323519231372202e+18,[34.0536909],[-118.242766]
1.323542932276859e+18,[40.7127281],[-74.0060152]
1.3235970074921615e+18,[40.7127281],[-74.0060152]
1.3236012618082632e+18,[43.9792797],[-120.737257]
1.3236154536635556e+18,[38.7251776],[-105.6077167]
1.3236319723427348e+18,[40.0796606],[-89.4337288]
1.3236361477093745e+18,[40.9167654],[-74.171811]
1.323640577506734e+18,[34.0536909],[-118.242766]
1.3236464458833715e+18,[40.7127281],[-74.0060152]
1.3236511400855224e+18,[40.153513200000006],[-74.0293941]
1.323652628669059e+18,[34.0536909],[-118.242766]
1.3236724365591962e+18,[26.640628000000003],[-81.87230840000002]
1.3236824204876063e+18,[34.0696501],[-118.3963062]
1.3236868526252728e+18,[43.9792797],[-120.737257]
1.3236920274444e+18,[27.9477595],[-82.458444]
1.32369748128947e+18,[31.8160381],[-99.5120986]
1.323699007554814e+18,[40.6501024],[-73.9495829]
1.323702944714416e+18,[36.7014631],[-118.7559974]
1.323706299385815e+18,[27.7567667],[-81.4639835]
1.3237063503885804e+18,[27.9477595],[-82.458444]
1.323707131237929e+18,[37.1232245],[-78.4927721]
1.3237087761853194e+18,[39.2908816],[-76.610759]
1.3237094498197504e+18,[34.0536909],[-118.242766]
1.3237286139764818e+18,[26.3586885],[-80.08309840000003]
1.3237293293778289e+18,[35.3738712],[-119.0194639]
1.3237321548540887e+18,[39.4225192],[-111.7143584]
1.3237326174060298e+18,[37.7790262],[-122.4199061]
1.3237386352802284e+18,[37.80445570000001],[-122.2713563]
1.3237447896832e+18,[34.0536909],[-118.242766]
1.3237476122986742e+18,[40.8871438],[-74.0410865]
1.3237512358586655e+18,[34.0696501],[-118.3963062]
1.3237561198866473e+18,[40.7127281],[-74.0060152]
1.323765852827779e+18,[40.9699889],[-77.72788309999999]
1.3237663550075412e+18,[18.2214149],[-66.4132818]
1.3237734647848673e+18,[38.7251776],[-105.6077167]
1.3237865878267535e+18,[35.22720860000001],[-80.84308270000002]
1.3237914545280655e+18,[40.7127281],[-74.0060152]
1.323794376913494e+18,[34.9550817],[-97.2684063]
1.323800398025642e+18,[42.3315509],[-83.04664029999998]
1.323801713539715e+18,[34.9550817],[-97.2684063]
1.323805467215303e+18,[41.87556160000001],[-87.6244212]
1.3238100120373412e+18,[39.5162234],[-76.9382069]
1.323820097979347e+18,[39.4225192],[-111.7143584]
1.323828924003078e+18,[29.7589382],[-95.3676974]
1.3238383346832548e+18,[27.7567667],[-81.4639835]
1.3238402669361357e+18,[39.9527237],[-75.16352619999998]
1.3238413955226788e+18,[39.5158825],[-116.8537227]
1.3238435346387763e+18,[33.2588817],[-86.8295337]
1.32384433065463e+18,[36.7014631],[-118.7559974]
1.3238543894891274e+18,[38.8949924],[-77.0365581]
1.323854859381035e+18,[43.9792797],[-120.737257]
1.3238550528728433e+18,[34.0536909],[-118.242766]
1.323855740461818e+18,[43.6211955],[-84.6824346]
1.3238655868714066e+18,[39.5261206],[-119.8126581]
1.323866017358119e+18,[25.7741728],[-80.19362]
1.323868716254331e+18,[40.19368920000001],[-85.3865271]
1.3238701543637033e+18,[31.8160381],[-99.5120986]
1.3238701996412314e+18,[28.5421109],[-81.3790304]
1.3238711088822968e+18,[34.0696501],[-118.3963062]
1.3238736567207322e+18,[27.7567667],[-81.4639835]
1.323893928177914e+18,[41.5051613],[-81.6934446]
1.3238947055752684e+18,[36.7014631],[-118.7559974]
1.3238991039950766e+18,[45.5202471],[-122.6741949]
1.3239443816830607e+18,[27.7567667],[-81.4639835]
1.323947255439618e+18,[34.0211224],[-118.3964665]
1.323959049256276e+18,[38.8949924],[-77.0365581]
1.3239752606480794e+18,[36.1672559],[-115.1485163]
1.3239919018721403e+18,[39.7392364],[-104.9848623]
1.3239963351635272e+18,[40.6589912],[-74.34737170000002]
1.323999025155199e+18,[42.3315509],[-83.04664029999998]
1.3240033371219272e+18,[36.1672559],[-115.1485163]
1.3240070104136745e+18,[34.395342],[-111.7632755]
1.3240098777867756e+18,[37.2378875],[-76.50806329999998]
1.3240147424201646e+18,[34.0536909],[-118.242766]
1.3240198826446438e+18,[40.7127281],[-74.0060152]
1.324027659228205e+18,[38.9959461],[-77.02762309999999]
1.3240282186812375e+18,[40.7896239],[-73.9598939]
1.3240352425760113e+18,[38.8949924],[-77.0365581]
1.3240399146531594e+18,[29.7589382],[-95.3676974]
1.3240519739062026e+18,[47.6571934],[-117.4235106]
1.3240573003452293e+18,[46.4691278],[-95.2330859]
1.3240586524712223e+18,[43.9792797],[-120.737257]
1.3240650744415232e+18,[37.7790262],[-122.4199061]
1.3240763287658414e+18,[37.5726028],[-85.1551411]
1.324092155418321e+18,[31.7754152],[-106.4646348]
1.3241034904997274e+18,[40.9699889],[-77.72788309999999]
1.3241164584487854e+18,[41.6500201],[-72.7342163]
1.324118440748208e+18,[38.8949924],[-77.0365581]
1.3241306464706478e+18,[38.7251776],[-105.6077167]
1.3241326404553318e+18,[43.1561681],[-75.84499459999998]
1.324133532436935e+18,[29.4246002],[-98.4951405]
1.324135153162244e+18,[41.87556160000001],[-87.6244212]
1.324136643285164e+18,[39.5162234],[-76.9382069]
1.3241387380379156e+18,[34.0536909],[-118.242766]
1.3241471849804022e+18,[37.5726028],[-85.1551411]
1.3241496671276114e+18,[27.9477595],[-82.458444]
1.324150009701503e+18,[27.7567667],[-81.4639835]
1.324150233492824e+18,[34.0536909],[-118.242766]
1.3241518522214113e+18,[34.0536909],[-118.242766]
1.3241535683461243e+18,[40.3451668],[-75.1263909]
1.3241539088901407e+18,[34.0536909],[-118.242766]
1.3241574918406554e+18,[37.7790262],[-122.4199061]
1.3241586698362102e+18,[32.7762719],[-96.7968559]
1.3241606336219095e+18,[27.7567667],[-81.4639835]
1.3241671756622684e+18,[33.953354600000004],[-117.3961623]
1.324171900285821e+18,[32.753177],[-97.3327459]
1.3241738079559434e+18,[41.87556160000001],[-87.6244212]
1.3241749175465083e+18,[38.8949924],[-77.0365581]
1.3241766800852623e+18,[41.87556160000001],[-87.6244212]
1.324181379731673e+18,[39.5162234],[-76.9382069]
1.3241827284730184e+18,[27.9477595],[-82.458444]
1.324183948516229e+18,[47.6038321],[-122.3300624]
1.3241877259023688e+18,[30.4459596],[-91.18738]
1.3242006400259277e+18,[40.2253569],[-82.6881395]
1.3242015303716987e+18,[37.7790262],[-122.4199061]
1.3242077684636754e+18,[31.8160381],[-99.5120986]
1.3242125201362002e+18,[34.0536909],[-118.242766]
1.3242161375177318e+18,[32.701939],[-97.1056238]
1.3242316292172595e+18,[43.6211955],[-84.6824346]
1.324237688015237e+18,[47.6038321],[-122.3300624]
1.3242477585643274e+18,[34.0536909],[-118.242766]
1.3242667533089382e+18,[39.100105 36.1622296],[-94.5781416 -86.7743531]
1.324270215232852e+18,[34.0536909],[-118.242766]
1.324277484184023e+18,[40.7127281],[-74.0060152]
1.3242812593091994e+18,[36.1672559],[-115.1485163]
1.3242836520967987e+18,[40.7127281],[-74.0060152]
1.3242854978212454e+18,[40.9699889],[-77.72788309999999]
1.3243075050155663e+18,[43.6211955],[-84.6824346]
1.324308808605356e+18,[43.6211955],[-84.6824346]
1.3243200423984538e+18,[39.7392364],[-104.9848623]
1.3243297722903962e+18,[31.8160381],[-99.5120986]
1.324340877687509e+18,[34.0536909],[-118.242766]
1.3243528414991155e+18,[34.0536909],[-118.242766]
1.324362355002671e+18,[37.7790262],[-122.4199061]
1.3243846601562767e+18,[39.7683331],[-86.1583502]
1.3243906385578107e+18,[34.0536909],[-118.242766]
1.3244049705784975e+18,[36.8529841],[-75.9774183]
1.3244194582411592e+18,[38.8949924],[-77.0365581]
1.324419927235793e+18,[42.96324050000001],[-85.66786390000001]
1.324424252104282e+18,[31.8160381],[-99.5120986]
1.324433662516101e+18,[38.8949924],[-77.0365581]
1.324436127114297e+18,[40.1027615],[-74.9321395]
1.324437552280019e+18,[29.7589382],[-95.3676974]
1.3244496333310075e+18,[36.7014631],[-118.7559974]
1.3244591218155725e+18,[39.02736760000001],[-95.7627535]
1.3244657170230354e+18,[43.6211955],[-84.6824346]
1.3244835122175918e+18,[38.7604815],[-92.5617875]
1.3244933530949427e+18,[44.5990718],[-72.5002608]
1.3244948169909248e+18,[41.2587459],[-95.9383758]
1.324496573804544e+18,[40.0757384],[-74.4041622]
1.3245068605867336e+18,[36.0726355],[-79.79197540000001]
1.324512856260432e+18,[41.6500201],[-72.7342163]
1.3245129169561887e+18,[35.7803977],[-78.63909890000002]
1.324523116660433e+18,[42.3602534],[-71.0582912]
1.3245319087185674e+18,[40.2253569],[-82.6881395]
1.3245346868409836e+18,[40.4258686],[-86.9080655]
1.324542111035859e+18,[43.0349931],[-87.92249699999998]
1.324543100413358e+18,[34.0536909],[-118.242766]
1.3245449548495258e+18,[32.753177],[-97.3327459]
1.324548580544254e+18,[43.08217929999999],[-73.7853915]
1.3245548853633884e+18,[40.7127281],[-74.0060152]
1.32455691837594e+18,[43.9792797],[-120.737257]
1.3245637888053453e+18,[35.2048883],[-92.4479108]
1.324585997699584e+18,[38.8949924],[-77.0365581]
1.3245874340851548e+18,[30.6943566],[-88.04305409999998]
1.3245977247722455e+18,[37.6922361],[-97.3375448]
1.3246075068243763e+18,[32.2228765],[-110.9748477]
1.324680812554539e+18,[37.5726028],[-85.1551411]
1.324690888870699e+18,[43.6166163],[-116.200886]
1.3247151781355602e+18,[27.7567667],[-81.4639835]
1.3247292974588928e+18,[38.8949924],[-77.0365581]
1.3247297452050104e+18,[33.749098700000005],[-84.39018490000002]
1.3247413325150413e+18,[31.8160381],[-99.5120986]
1.3247900316391465e+18,[40.7127281],[-74.0060152]
1.32479664161493e+18,[37.5726028],[-85.1551411]
1.3248030416572948e+18,[33.2588817],[-86.8295337]
1.3248069291479572e+18,[43.6211955],[-84.6824346]
1.3248179932605563e+18,[38.8949924],[-77.0365581]
1.3248252379476173e+18,[36.7014631],[-118.7559974]
1.324834531417862e+18,[39.7392364],[-104.9848623]
1.3248438907515085e+18,[38.7251776],[-105.6077167]
1.3248532938861978e+18,[35.60094979999999],[-82.5540161]
1.3248554364666798e+18,[38.8949924],[-77.0365581]
1.3248764981264425e+18,[31.8160381],[-99.5120986]
1.3248972998190817e+18,[35.6729639],[-79.03929190000002]
1.324926495870083e+18,[24.5625566],[-81.77243680000002]
1.3249280408964997e+18,[32.3669656],[-86.3006485]
1.3249408310868173e+18,[26.2159066],[-98.3252932]
1.324955087903449e+18,[38.5810606],[-121.4938951]
1.3250031655871406e+18,[38.6920451],[-75.4013315]
1.325004214406353e+18,[40.9699889],[-77.72788309999999]
1.32501525236326e+18,[34.0980031],[-118.329523]
1.3250171820115354e+18,[38.8949924],[-77.0365581]
1.325024957861081e+18,[31.8160381],[-99.5120986]
1.3250360287977513e+18,[45.709097],[-68.8590201]
1.3250419650424545e+18,[43.6211955],[-84.6824346]
1.3250529186393088e+18,[38.8949924],[-77.0365581]
1.3250931097856532e+18,[41.87556160000001],[-87.6244212]
1.325102011692487e+18,[42.2681569],[-83.7312291]
1.3251143875066143e+18,[33.2588817],[-86.8295337]
1.3251191314992046e+18,[34.0536909],[-118.242766]
1.3251252045619487e+18,[40.74982429999999],[-73.7976337]
1.325125237474816e+18,[38.8949924],[-77.0365581]
1.3251259423903212e+18,[38.8949924],[-77.0365581]
1.325128782777299e+18,[32.7762719],[-96.7968559]
1.325131902303531e+18,[40.7304311],[-73.2108618]
1.3251322127867904e+18,[33.687438799999995],[-80.4363743]
1.3251384981904097e+18,[26.1223084],[-80.14337859999998]
1.325141058926256e+18,[27.7567667],[-81.4639835]
1.325142114431238e+18,[25.7741728],[-80.19362]
1.3251508153680486e+18,[47.6038321],[-122.3300624]
1.3251515957224694e+18,[38.8949924],[-77.0365581]
1.325157087018541e+18,[41.87556160000001],[-87.6244212]
1.3251701736666153e+18,[38.8949924],[-77.0365581]
1.3251811308663644e+18,[31.8160381],[-99.5120986]
1.3251815388336742e+18,[31.8160381],[-99.5120986]
1.325188133600686e+18,[38.8949924],[-77.0365581]
1.32520907293363e+18,[27.7567667],[-81.4639835]
1.325209965779366e+18,[40.7127281],[-74.0060152]
1.325211904281862e+18,[38.6920451],[-75.4013315]
1.3252138051360768e+18,[40.7127281],[-74.0060152]
1.3252161759790694e+18,[38.8949924],[-77.0365581]
1.325228871176827e+18,[37.5726028],[-85.1551411]
1.325242569756975e+18,[34.9248667],[-81.02507840000001]
1.3252462572756992e+18,[43.9792797],[-120.737257]
1.3252602619436155e+18,[40.0796606],[-89.4337288]
1.3252608993394235e+18,[39.88771120000001],[-75.1907839]
1.3252619317379195e+18,[38.8949924],[-77.0365581]
1.3252640566814515e+18,[30.374673],[-88.8459433]
1.3252657292650127e+18,[38.8949924],[-77.0365581]
1.3252834103241564e+18,[40.8506558],[-73.86652409999998]
1.3252859039929797e+18,[38.8949924],[-77.0365581]
1.3252968495746212e+18,[37.5726028],[-85.1551411]
1.3253548952439644e+18,[25.7929198],[-80.1353006]
1.325398635895468e+18,[38.8949924],[-77.0365581]
1.3254128860767803e+18,[31.8160381],[-99.5120986]
1.3254232210600714e+18,[39.9527237],[-75.16352619999998]
1.3254286168560394e+18,[42.3602534],[-71.0582912]
1.3254339959459717e+18,[40.9699889],[-77.72788309999999]
1.3254375617923113e+18,[33.749098700000005],[-84.39018490000002]
1.3254390539662705e+18,[29.4246002],[-98.4951405]
1.325460046571053e+18,[41.7370229],[-99.5873816]
1.325471078609789e+18,[25.7741728],[-80.19362]
